suite,outcome,stratifier,stratum,metric,value,n_obs
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,female_top5_share,0.04763100192595091,4292
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,raw_variance_ratio,1.3276773267867117,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,residual_variance_ratio,1.250334240734676,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,male_p90_p10,0.9863204956054688,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,female_p90_p10,1.0234098434448242,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,male_p95_p50,0.5321969985961914,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,female_p95_p50,0.5552539825439453,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,male_top10_share,0.12930862721657702,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,female_top10_share,0.08862908702823324,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,male_top5_share,0.06582486551105798,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3200,female_top5_share,0.044707480353158045,1414
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,raw_variance_ratio,1.2463761177673613,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,residual_variance_ratio,1.3043322625912104,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,male_p90_p10,2.197263717651367,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,female_p90_p10,2.78245210647583,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,male_p95_p50,0.9919052124023438,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,female_p95_p50,1.1492977142333984,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,male_top10_share,0.11655087200469931,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,female_top10_share,0.085466491138253,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,male_top5_share,0.0589101122836868,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4650,female_top5_share,0.04210244033252883,2574
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,raw_variance_ratio,0.5190450511882982,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,residual_variance_ratio,0.65082487315746,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,male_p90_p10,1.3726119995117188,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,female_p90_p10,1.2092037200927734,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,male_p95_p50,0.7229747772216797,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,female_p95_p50,0.6793718338012695,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,male_top10_share,0.11159447457386089,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,female_top10_share,0.048934977578475335,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,male_top5_share,0.0557261333005824,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7030,female_top5_share,0.010818385650224215,1518
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,raw_variance_ratio,0.6068280629344932,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,residual_variance_ratio,0.693784408329924,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,male_p90_p10,2.85654878616333,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,female_p90_p10,2.110391616821289,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,male_p95_p50,1.0166969299316406,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,female_p95_p50,0.9842386245727539,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,male_top10_share,0.15484198502348015,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,female_top10_share,0.08486526131497385,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,male_top5_share,0.09404746795278589,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5320,female_top5_share,0.04110771997066269,5634
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,raw_variance_ratio,2.4526967889631206,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,residual_variance_ratio,3.0956298553702886,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,male_p90_p10,1.7160472869873047,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,female_p90_p10,2.720478057861328,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,male_p95_p50,0.8702383041381836,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,female_p95_p50,0.9487667083740234,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,male_top10_share,0.11861547252986476,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,female_top10_share,0.01489599055056106,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,male_top5_share,0.061593512748646224,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8730,female_top5_share,0.01489599055056106,842
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,raw_variance_ratio,1.6555073336035082,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,residual_variance_ratio,1.609592665376302,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,male_p90_p10,1.8718023300170898,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,female_p90_p10,2.71260929107666,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,male_p95_p50,0.9890317916870117,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,female_p95_p50,1.2809333801269531,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,male_top10_share,0.10152741990344122,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,female_top10_share,0.05852262874978325,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,male_top5_share,0.05077166271475519,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6240,female_top5_share,0.027570660655453442,5934
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,raw_variance_ratio,1.1563347457447712,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,residual_variance_ratio,1.3135795929279406,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,male_p90_p10,1.217844009399414,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,female_p90_p10,1.1352386474609375,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,male_p95_p50,0.7607908248901367,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,female_p95_p50,0.6876735687255859,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,male_top10_share,0.11517108613301869,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,female_top10_share,0.0737018629011678,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,male_top5_share,0.059044898466124325,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1420,female_top5_share,0.03231216050357876,2496
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,raw_variance_ratio,1.2134954178907513,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,residual_variance_ratio,1.3054476473862773,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,male_p90_p10,2.0410661697387695,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,female_p90_p10,2.4642763137817383,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,male_p95_p50,0.9127769470214844,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,female_p95_p50,1.491654396057129,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,male_top10_share,0.13684492183020527,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,female_top10_share,0.05428448311240612,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,male_top5_share,0.06832307633500248,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8830,female_top5_share,0.025577625477079657,1998
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,raw_variance_ratio,1.1837455137113428,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,residual_variance_ratio,1.2170924079715508,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,male_p90_p10,2.7711448669433594,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,female_p90_p10,2.801964282989502,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,male_p95_p50,1.1783342361450195,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,female_p95_p50,1.153306007385254,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,male_top10_share,0.20004870920603995,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,female_top10_share,0.0797370121738704,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,male_top5_share,0.12182172430589382,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4150,female_top5_share,0.035398974039234504,5571
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,raw_variance_ratio,0.9286421575424236,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,residual_variance_ratio,0.9164098420816498,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,male_p90_p10,2.063079833984375,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,female_p90_p10,2.1057472229003906,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,male_p95_p50,0.897796630859375,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,female_p95_p50,0.8414106369018555,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,male_top10_share,0.11310330449285938,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,female_top10_share,0.09588272427579435,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,male_top5_share,0.07296987386636089,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5910,female_top5_share,0.04077529166958921,649
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,raw_variance_ratio,1.673210504044225,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,residual_variance_ratio,1.702182786012591,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,male_p90_p10,2.2019853591918945,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,female_p90_p10,2.7625179290771484,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,male_p95_p50,1.0177392959594727,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,female_p95_p50,1.065042495727539,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,male_top10_share,0.1276477458691865,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,female_top10_share,0.057992213809498545,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,male_top5_share,0.06642460275563533,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2600,female_top5_share,0.02534175110969636,9467
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,raw_variance_ratio,7.980971828918172,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,residual_variance_ratio,15.970918276522442,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,male_p90_p10,0.0,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,female_p90_p10,2.6275548934936523,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,male_p95_p50,0.8487691879272461,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,female_p95_p50,1.2306528091430664,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,male_top10_share,0.0570717359851333,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,female_top10_share,0.700864043987694,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,male_top5_share,0.031172711483040252,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,500,female_top5_share,0.34161811874059045,2603
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,raw_variance_ratio,1.1081352408108913,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,residual_variance_ratio,1.2817042093778357,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,male_p90_p10,1.3939085006713867,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,female_p90_p10,1.4152822494506836,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,male_p95_p50,0.7714700698852539,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,female_p95_p50,0.9181766510009766,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,male_top10_share,0.1047185138094229,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,female_top10_share,0.050830397584297936,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,male_top5_share,0.05354241717878082,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8040,female_top5_share,0.01239305485656769,1688
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1400,raw_variance_ratio,1.8949830712462672,4398
